P2,P1,Time
100,26,10788123
200,26,11990873
1,27,24606384
2,27,10102227
3,27,12762780
4,27,10049965
5,27,11788091
6,27,16317520
7,27,16593613
8,27,14957616
9,27,12070404
10,27,16181713
11,27,10423035
12,27,12659346
13,27,12070229
14,27,14864265
15,27,10305349
16,27,11974701
17,27,13641395
18,27,10935121
19,27,12269289
20,27,14610404
21,27,9963135
22,27,13374689
23,27,14959927
24,27,13584736
25,27,11624539
26,27,11962376
27,27,16059141
28,27,11461273
29,27,9681296
30,27,11961894
40,27,10191994
50,27,13307166
60,27,9807313
70,27,12837012
80,27,9673716
90,27,11987649
100,27,15459604
200,27,14446827
1,28,14501394
2,28,17676845
3,28,9915629
4,28,12087349
5,28,10032205
6,28,14092508
7,28,11357376
8,28,13806286
9,28,12021581
10,28,12390860
11,28,9706240
12,28,14514330
13,28,10408078
14,28,14223623
15,28,9608868
16,28,15820291
17,28,9772059
18,28,12454824
19,28,12510326
20,28,12388955
21,28,30406454
22,28,20292386
23,28,28616088
24,28,20448624
25,28,27951653
26,28,20873049
27,28,24605827
28,28,17129741
29,28,19469211
30,28,25411896
40,28,16344298
50,28,21441335
60,28,20766123
70,28,22559439
80,28,16512455
90,28,18737896
100,28,22286792
200,28,17059177
1,29,30560065
2,29,32017779
3,29,16065247
4,29,22440754
5,29,23894925
6,29,13679724
7,29,15558532
8,29,14434108
9,29,10119048
10,29,14515398
11,29,12536780
12,29,16745084
13,29,10865670
14,29,12818410
15,29,10158844
16,29,15870710
17,29,11784965
18,29,16572689
19,29,13146620
20,29,13835895
21,29,15891072
22,29,12840283
23,29,12810004
24,29,16632991
25,29,12825618
26,29,13227540
27,29,15197727
28,29,12090977
29,29,13940569
30,29,10259169
40,29,16029465
50,29,11639306
60,29,13049739
70,29,15056999
80,29,12921101
90,29,11859285
100,29,12810169
200,29,10234440
1,30,23473565
2,30,10764868
3,30,13980532
4,30,14821553
5,30,19101295
6,30,14403714
7,30,14497849
8,30,16374655
9,30,13064813
10,30,13565414
11,30,12250794
12,30,14651438
13,30,11897176
14,30,15115012
15,30,17201582
16,30,14460798
17,30,18349597
18,30,12224693
19,30,12318417
20,30,13827349
21,30,13693125
22,30,11749969
23,30,15289465
24,30,10265898
25,30,12502200
26,30,12198500
27,30,7121854
28,30,17345582
29,30,9996492
30,30,12288049
40,30,17169948
50,30,7718012
60,30,14456076
70,30,7965494
80,30,11411561
90,30,12192686
100,30,10497423
200,30,9659754
